source_ip,destination_ip,port,protocol,action
2025-07-24 16:49:02,192.168.1.73,10.0.0.60,354,1002,TCP,DENY
2025-07-24 16:37:02,192.168.1.133,10.0.0.88,756,546,UDP,ALLOW
2025-07-26 08:14:02,192.168.1.169,10.0.0.200,140,328,TCP,ALLOW
2025-07-23 07:57:02,192.168.1.124,10.0.0.201,941,1010,UDP,ALLOW
2025-07-22 13:12:02,192.168.1.241,10.0.0.177,718,481,UDP,DENY
2025-07-25 15:22:02,192.168.1.136,10.0.0.20,390,793,TCP,DENY
2025-07-22 16:01:02,192.168.1.207,10.0.0.149,286,269,UDP,DENY
2025-07-21 08:17:02,192.168.1.5,10.0.0.213,480,72,ICMP,ALLOW
2025-07-26 11:05:02,192.168.1.113,10.0.0.198,303,215,UDP,DENY
2025-07-21 07:14:02,192.168.1.185,10.0.0.87,337,163,TCP,ALLOW
2025-07-25 18:15:02,192.168.1.252,10.0.0.74,990,957,UDP,DENY
2025-07-22 01:05:02,192.168.1.190,10.0.0.191,742,738,ICMP,DENY
2025-07-23 11:09:02,192.168.1.214,10.0.0.162,92,283,UDP,ALLOW
2025-07-26 01:31:02,192.168.1.40,10.0.0.23,834,604,TCP,ALLOW
2025-07-21 23:38:02,192.168.1.149,10.0.0.14,395,94,UDP,DENY
2025-07-22 04:48:02,192.168.1.119,10.0.0.31,540,158,TCP,ALLOW
2025-07-25 18:10:02,192.168.1.198,10.0.0.224,282,529,UDP,ALLOW
2025-07-26 11:45:02,192.168.1.213,10.0.0.128,813,338,TCP,ALLOW
2025-07-21 16:55:02,192.168.1.211,10.0.0.205,93,883,TCP,DENY
2025-07-23 11:04:02,192.168.1.81,10.0.0.207,386,472,ICMP,ALLOW
2025-07-26 20:46:02,192.168.1.163,10.0.0.76,619,751,TCP,DENY
2025-07-25 06:07:02,192.168.1.234,10.0.0.221,704,558,ICMP,DENY
2025-07-25 23:04:02,192.168.1.168,10.0.0.88,326,880,TCP,ALLOW
2025-07-27 04:52:02,192.168.1.41,10.0.0.117,755,875,UDP,DENY
2025-07-24 02:36:02,192.168.1.103,10.0.0.228,196,750,UDP,DENY
2025-07-21 13:16:02,192.168.1.152,10.0.0.65,820,828,UDP,DENY
2025-07-25 05:20:02,192.168.1.247,10.0.0.90,746,892,TCP,ALLOW
2025-07-25 23:33:02,192.168.1.48,10.0.0.179,814,326,TCP,DENY
2025-07-22 06:01:02,192.168.1.89,10.0.0.222,427,1001,ICMP,ALLOW
2025-07-21 10:31:02,192.168.1.185,10.0.0.150,856,464,ICMP,DENY
2025-07-27 21:40:02,192.168.1.181,10.0.0.119,979,61,TCP,DENY
2025-07-24 03:36:02,192.168.1.168,10.0.0.81,876,1011,TCP,DENY
2025-07-24 14:56:02,192.168.1.35,10.0.0.99,452,347,ICMP,ALLOW
2025-07-22 17:54:02,192.168.1.56,10.0.0.37,445,459,UDP,ALLOW
2025-07-26 21:08:02,192.168.1.138,10.0.0.206,331,175,ICMP,ALLOW
2025-07-24 22:06:02,192.168.1.72,10.0.0.234,865,1017,TCP,DENY
2025-07-21 06:00:02,192.168.1.206,10.0.0.19,873,350,ICMP,DENY
2025-07-22 17:45:02,192.168.1.98,10.0.0.140,501,526,TCP,ALLOW
2025-07-22 03:53:02,192.168.1.51,10.0.0.165,511,211,UDP,DENY
2025-07-23 09:16:02,192.168.1.144,10.0.0.113,450,502,UDP,DENY
2025-07-27 00:37:02,192.168.1.82,10.0.0.203,134,207,TCP,DENY
2025-07-23 02:20:02,192.168.1.13,10.0.0.21,684,911,TCP,ALLOW
2025-07-26 22:31:02,192.168.1.5,10.0.0.238,689,352,UDP,DENY
2025-07-23 04:43:02,192.168.1.60,10.0.0.140,731,428,UDP,ALLOW
2025-07-26 21:47:02,192.168.1.245,10.0.0.188,371,375,UDP,ALLOW
2025-07-21 21:11:02,192.168.1.127,10.0.0.11,757,735,UDP,DENY
2025-07-24 07:29:02,192.168.1.109,10.0.0.242,835,112,UDP,DENY
2025-07-25 11:18:02,192.168.1.18,10.0.0.213,96,858,TCP,ALLOW
2025-07-26 12:04:02,192.168.1.13,10.0.0.197,317,849,UDP,DENY
2025-07-22 03:41:02,192.168.1.232,10.0.0.129,445,729,UDP,DENY
2025-07-22 15:56:02,192.168.1.228,10.0.0.165,485,708,ICMP,DENY
2025-07-22 04:22:02,192.168.1.160,10.0.0.6,62,894,ICMP,DENY
2025-07-27 12:08:02,192.168.1.162,10.0.0.121,593,933,ICMP,ALLOW
2025-07-22 01:05:02,192.168.1.87,10.0.0.173,129,424,ICMP,DENY
2025-07-24 16:39:02,192.168.1.31,10.0.0.10,336,49,TCP,ALLOW
2025-07-22 08:09:02,192.168.1.187,10.0.0.233,727,797,UDP,DENY
2025-07-26 23:21:02,192.168.1.97,10.0.0.127,760,811,ICMP,DENY
2025-07-24 07:38:02,192.168.1.83,10.0.0.58,624,77,UDP,ALLOW
2025-07-27 22:47:02,192.168.1.214,10.0.0.174,136,23,TCP,DENY
2025-07-25 21:50:02,192.168.1.76,10.0.0.68,440,606,TCP,ALLOW
2025-07-26 20:48:02,192.168.1.214,10.0.0.55,599,649,ICMP,DENY
2025-07-27 07:09:02,192.168.1.145,10.0.0.185,73,1010,ICMP,ALLOW
2025-07-22 09:58:02,192.168.1.83,10.0.0.199,826,709,TCP,ALLOW
2025-07-22 19:13:02,192.168.1.14,10.0.0.102,244,107,UDP,DENY
2025-07-25 07:53:02,192.168.1.215,10.0.0.88,579,630,ICMP,DENY
2025-07-21 23:47:02,192.168.1.188,10.0.0.133,132,611,TCP,DENY
2025-07-26 11:48:02,192.168.1.16,10.0.0.66,375,311,UDP,DENY
2025-07-23 08:33:02,192.168.1.158,10.0.0.240,568,708,ICMP,ALLOW
2025-07-21 14:50:02,192.168.1.199,10.0.0.63,261,678,ICMP,ALLOW
2025-07-24 10:39:02,192.168.1.124,10.0.0.117,848,464,UDP,ALLOW
2025-07-23 12:32:02,192.168.1.197,10.0.0.41,745,188,TCP,DENY
2025-07-25 07:04:02,192.168.1.208,10.0.0.185,687,616,ICMP,ALLOW
2025-07-26 07:24:02,192.168.1.61,10.0.0.115,1014,932,UDP,DENY
2025-07-27 07:45:02,192.168.1.212,10.0.0.196,226,883,UDP,DENY
2025-07-25 04:30:02,192.168.1.9,10.0.0.47,712,587,ICMP,ALLOW
2025-07-21 16:56:02,192.168.1.6,10.0.0.143,159,623,TCP,DENY
2025-07-24 21:21:02,192.168.1.54,10.0.0.119,190,265,ICMP,DENY
2025-07-21 22:14:02,192.168.1.59,10.0.0.38,374,958,TCP,ALLOW
2025-07-23 05:05:02,192.168.1.96,10.0.0.116,930,876,TCP,DENY
2025-07-25 19:35:02,192.168.1.98,10.0.0.248,544,346,TCP,ALLOW
2025-07-22 04:50:02,192.168.1.231,10.0.0.136,845,508,TCP,DENY
2025-07-24 03:13:02,192.168.1.62,10.0.0.42,727,323,UDP,ALLOW
2025-07-24 21:20:02,192.168.1.62,10.0.0.180,551,947,ICMP,ALLOW
2025-07-24 19:04:02,192.168.1.112,10.0.0.141,121,100,TCP,DENY
2025-07-26 07:03:02,192.168.1.67,10.0.0.122,67,778,UDP,DENY
2025-07-25 00:28:02,192.168.1.86,10.0.0.185,230,648,TCP,ALLOW
2025-07-25 23:15:02,192.168.1.241,10.0.0.8,323,378,TCP,ALLOW
2025-07-22 13:31:02,192.168.1.165,10.0.0.252,96,621,TCP,ALLOW
2025-07-22 12:45:02,192.168.1.201,10.0.0.173,242,426,UDP,ALLOW
2025-07-27 11:23:02,192.168.1.66,10.0.0.247,655,288,TCP,ALLOW
2025-07-25 03:06:02,192.168.1.6,10.0.0.96,159,684,UDP,ALLOW
2025-07-25 03:10:02,192.168.1.126,10.0.0.236,356,354,UDP,ALLOW
2025-07-23 06:08:02,192.168.1.134,10.0.0.237,596,808,TCP,DENY
2025-07-24 07:51:02,192.168.1.106,10.0.0.197,837,453,TCP,ALLOW
2025-07-23 11:57:02,192.168.1.91,10.0.0.239,130,785,TCP,DENY
2025-07-22 13:23:02,192.168.1.7,10.0.0.184,981,226,TCP,DENY
2025-07-22 23:41:02,192.168.1.239,10.0.0.118,241,58,TCP,ALLOW
2025-07-21 15:56:02,192.168.1.43,10.0.0.21,815,282,TCP,ALLOW
2025-07-25 11:22:02,192.168.1.216,10.0.0.71,499,106,TCP,DENY
2025-07-27 20:38:02,192.168.1.37,10.0.0.165,58,272,ICMP,ALLOW
2025-07-22 13:17:02,192.168.1.211,10.0.0.89,234,930,UDP,DENY
2025-07-21 14:46:02,192.168.1.162,10.0.0.14,455,262,ICMP,ALLOW
2025-07-27 15:56:02,192.168.1.171,10.0.0.139,535,713,ICMP,ALLOW
2025-07-27 05:02:02,192.168.1.73,10.0.0.221,126,639,UDP,DENY
2025-07-21 08:45:02,192.168.1.204,10.0.0.229,810,501,ICMP,DENY
2025-07-26 22:58:02,192.168.1.157,10.0.0.55,857,675,TCP,DENY
2025-07-26 16:16:02,192.168.1.27,10.0.0.156,484,100,UDP,ALLOW
2025-07-27 18:24:02,192.168.1.250,10.0.0.25,471,667,ICMP,ALLOW
2025-07-24 01:00:02,192.168.1.170,10.0.0.150,484,674,UDP,DENY
2025-07-26 15:11:02,192.168.1.120,10.0.0.243,564,200,ICMP,ALLOW
2025-07-27 00:20:02,192.168.1.250,10.0.0.51,257,896,ICMP,DENY
2025-07-22 02:51:02,192.168.1.162,10.0.0.225,29,919,UDP,ALLOW
2025-07-23 16:26:02,192.168.1.130,10.0.0.124,69,917,UDP,ALLOW
2025-07-22 13:26:02,192.168.1.168,10.0.0.84,95,273,UDP,DENY
2025-07-24 04:38:02,192.168.1.75,10.0.0.44,702,303,UDP,DENY
2025-07-25 10:34:02,192.168.1.71,10.0.0.247,937,311,TCP,ALLOW
2025-07-23 01:07:02,192.168.1.152,10.0.0.96,201,440,ICMP,DENY
2025-07-25 21:25:02,192.168.1.45,10.0.0.244,65,570,ICMP,DENY
2025-07-24 16:10:02,192.168.1.182,10.0.0.11,110,910,UDP,DENY
2025-07-22 02:24:02,192.168.1.52,10.0.0.16,940,177,TCP,ALLOW
2025-07-26 15:56:02,192.168.1.77,10.0.0.20,500,525,TCP,DENY
2025-07-23 10:38:02,192.168.1.233,10.0.0.9,943,431,UDP,ALLOW
2025-07-23 14:20:02,192.168.1.35,10.0.0.223,50,247,UDP,ALLOW
2025-07-24 15:46:02,192.168.1.248,10.0.0.188,59,732,ICMP,ALLOW
2025-07-25 14:06:02,192.168.1.90,10.0.0.66,324,835,TCP,ALLOW
2025-07-23 07:01:02,192.168.1.237,10.0.0.101,260,333,UDP,DENY
2025-07-22 12:40:02,192.168.1.130,10.0.0.84,983,827,ICMP,DENY
2025-07-25 17:18:02,192.168.1.248,10.0.0.160,48,236,ICMP,ALLOW
2025-07-25 20:11:02,192.168.1.57,10.0.0.48,893,183,TCP,ALLOW
2025-07-24 17:36:02,192.168.1.143,10.0.0.237,1019,772,ICMP,DENY
2025-07-27 09:18:02,192.168.1.60,10.0.0.31,388,839,ICMP,ALLOW
2025-07-27 06:26:02,192.168.1.92,10.0.0.122,656,100,UDP,DENY
2025-07-22 02:20:02,192.168.1.28,10.0.0.206,567,1005,UDP,ALLOW
2025-07-26 22:27:02,192.168.1.145,10.0.0.110,594,655,ICMP,ALLOW
2025-07-27 16:23:02,192.168.1.239,10.0.0.58,81,713,UDP,ALLOW
2025-07-23 04:19:02,192.168.1.76,10.0.0.212,704,500,UDP,DENY
2025-07-27 13:02:02,192.168.1.225,10.0.0.117,980,656,UDP,DENY
2025-07-22 07:31:02,192.168.1.79,10.0.0.20,185,962,TCP,DENY
2025-07-23 05:36:02,192.168.1.111,10.0.0.191,726,124,UDP,DENY
2025-07-23 21:36:02,192.168.1.209,10.0.0.85,899,437,UDP,DENY
2025-07-26 01:34:02,192.168.1.146,10.0.0.192,494,77,UDP,ALLOW
2025-07-26 19:52:02,192.168.1.77,10.0.0.81,692,118,TCP,ALLOW
2025-07-25 14:45:02,192.168.1.213,10.0.0.101,1007,573,UDP,ALLOW
2025-07-22 17:45:02,192.168.1.18,10.0.0.173,532,655,TCP,DENY
2025-07-22 02:05:02,192.168.1.72,10.0.0.124,1017,432,UDP,ALLOW
2025-07-27 13:33:02,192.168.1.154,10.0.0.10,240,550,ICMP,ALLOW
2025-07-27 18:33:02,192.168.1.2,10.0.0.79,25,813,ICMP,DENY
2025-07-23 19:53:02,192.168.1.163,10.0.0.226,208,482,ICMP,ALLOW
2025-07-24 15:18:02,192.168.1.18,10.0.0.143,752,552,UDP,ALLOW
2025-07-22 10:01:02,192.168.1.220,10.0.0.39,740,230,TCP,ALLOW
2025-07-21 05:34:02,192.168.1.136,10.0.0.239,721,650,ICMP,ALLOW
2025-07-26 15:08:02,192.168.1.59,10.0.0.89,507,491,UDP,DENY
2025-07-27 13:38:02,192.168.1.41,10.0.0.215,244,636,TCP,DENY
2025-07-26 04:22:02,192.168.1.126,10.0.0.179,388,367,TCP,DENY
2025-07-27 05:14:02,192.168.1.198,10.0.0.203,52,215,UDP,DENY
2025-07-25 16:24:02,192.168.1.34,10.0.0.180,613,172,UDP,ALLOW
2025-07-24 23:54:02,192.168.1.93,10.0.0.132,292,532,ICMP,DENY
2025-07-28 01:57:02,192.168.1.237,10.0.0.112,1014,284,UDP,DENY
2025-07-23 04:00:02,192.168.1.106,10.0.0.105,180,135,ICMP,ALLOW
2025-07-23 20:10:02,192.168.1.232,10.0.0.196,184,680,TCP,DENY
2025-07-23 12:40:02,192.168.1.160,10.0.0.76,822,1003,TCP,DENY
2025-07-26 11:22:02,192.168.1.32,10.0.0.195,557,46,ICMP,ALLOW
2025-07-27 09:34:02,192.168.1.86,10.0.0.77,784,303,UDP,DENY
2025-07-26 07:49:02,192.168.1.193,10.0.0.206,391,475,TCP,DENY
2025-07-28 01:07:02,192.168.1.177,10.0.0.18,810,328,ICMP,ALLOW
2025-07-21 10:25:02,192.168.1.73,10.0.0.199,685,515,ICMP,DENY
2025-07-21 16:46:02,192.168.1.236,10.0.0.101,304,198,ICMP,DENY
2025-07-27 08:04:02,192.168.1.200,10.0.0.225,898,642,ICMP,ALLOW
2025-07-22 01:27:02,192.168.1.208,10.0.0.188,271,906,UDP,ALLOW
2025-07-25 17:12:02,192.168.1.3,10.0.0.203,891,628,TCP,ALLOW
2025-07-27 05:33:02,192.168.1.80,10.0.0.115,834,992,ICMP,ALLOW
2025-07-27 06:13:02,192.168.1.51,10.0.0.156,953,636,ICMP,ALLOW
2025-07-23 01:06:02,192.168.1.51,10.0.0.217,851,275,UDP,ALLOW
2025-07-27 04:46:02,192.168.1.209,10.0.0.217,704,30,TCP,DENY
2025-07-22 03:52:02,192.168.1.76,10.0.0.179,296,452,UDP,DENY
2025-07-23 21:43:02,192.168.1.112,10.0.0.18,690,110,ICMP,ALLOW
2025-07-24 03:45:02,192.168.1.89,10.0.0.64,854,476,ICMP,DENY
2025-07-21 19:12:02,192.168.1.122,10.0.0.210,804,190,ICMP,DENY
2025-07-23 04:53:02,192.168.1.239,10.0.0.121,353,98,UDP,DENY
2025-07-23 03:46:02,192.168.1.38,10.0.0.151,888,146,ICMP,ALLOW
2025-07-25 11:52:02,192.168.1.89,10.0.0.84,745,880,UDP,DENY
2025-07-24 00:13:02,192.168.1.78,10.0.0.71,93,506,TCP,ALLOW
2025-07-25 02:50:02,192.168.1.231,10.0.0.126,663,380,UDP,DENY
2025-07-25 18:09:02,192.168.1.180,10.0.0.83,742,230,TCP,DENY
2025-07-27 22:06:02,192.168.1.143,10.0.0.110,832,969,UDP,DENY
2025-07-24 11:12:02,192.168.1.115,10.0.0.71,318,475,ICMP,ALLOW
2025-07-21 19:43:02,192.168.1.207,10.0.0.52,557,157,UDP,ALLOW
2025-07-25 18:56:02,192.168.1.37,10.0.0.180,642,683,TCP,ALLOW
2025-07-27 11:35:02,192.168.1.119,10.0.0.13,437,834,ICMP,ALLOW
2025-07-24 21:12:02,192.168.1.231,10.0.0.127,55,175,TCP,DENY
2025-07-23 10:31:02,192.168.1.237,10.0.0.120,861,779,ICMP,DENY
2025-07-25 01:03:02,192.168.1.64,10.0.0.197,966,755,TCP,DENY
2025-07-21 12:18:02,192.168.1.139,10.0.0.23,402,565,UDP,ALLOW
2025-07-27 22:21:02,192.168.1.115,10.0.0.110,66,124,ICMP,DENY
2025-07-22 05:05:02,192.168.1.95,10.0.0.157,193,418,UDP,DENY
2025-07-26 22:22:02,192.168.1.85,10.0.0.119,610,256,ICMP,DENY
2025-07-25 17:54:02,192.168.1.44,10.0.0.92,283,351,ICMP,DENY
2025-07-26 06:30:02,192.168.1.147,10.0.0.52,845,495,TCP,ALLOW
2025-07-27 01:08:02,192.168.1.57,10.0.0.92,480,963,ICMP,ALLOW
2025-07-23 02:34:02,192.168.1.127,10.0.0.82,507,876,TCP,DENY
